SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
100,2,3500.0,0.31589808713697143,0.0009898824098472374,0.006166629764846554
100,2,3600.0,0.31594230687516645,0.000998559777965535,0.006193599311412065
100,2,3700.0,0.31603669305827864,0.0009018807096309745,0.005886140445247932
100,2,3800.0,0.3154015448769924,0.0008820457930870316,0.005821054130244058
100,2,3900.0,0.31518532887872713,0.0008051585465130089,0.005561561895982436
100,2,4000.0,0.316218291053975,0.0008470375100847381,0.0057043661337098
100,2,4100.0,0.31593716058211274,0.0008485370664402416,0.005709413274966905
100,2,4200.0,0.31574528034412824,0.0008543517433164055,0.0057289420115098945
100,2,4300.0,0.31563648643491315,0.000819577466224592,0.005611139629565809
100,2,4400.0,0.3154089153984813,0.0008317820778559491,0.005652763952520407
100,2,4500.0,0.3158717523884375,0.0008223733177626234,0.005620702213706837
100,2,4600.0,0.31597557206974586,0.0008118205326128733,0.00558452303969248
100,2,4700.0,0.31598261317982645,0.0007697277643328622,0.005437817741944946
100,2,4800.0,0.3168084601789304,0.0007617849640301501,0.005409688639670702
100,2,4900.0,0.3168936973019583,0.0007411817590779741,0.005336032089178199
100,2,5000.0,0.3182414901949834,0.0007338226545186664,0.00565992000184281
100,3,0.0,0.0,0.0,0.0
100,3,100.0,0.459073404839664,0.0578513089093105,0.047142506117728536
100,3,200.0,0.4845796331428476,0.029052871619407974,0.033408009760103594
100,3,300.0,0.47846998826633297,0.018498506695436956,0.026657806234045327
100,3,400.0,0.4749584472986341,0.013007582909477967,0.02235395502032035
100,3,500.0,0.47667462738057204,0.013937775690005514,0.023139437998950015
100,3,600.0,0.4714958220307079,0.011163138121298986,0.020708527568801743
100,3,700.0,0.4749707091173746,0.009897752886734876,0.019499540376552646
100,3,800.0,0.48306212318901337,0.012521539792722044,0.021932338513647148
100,3,900.0,0.4837212023594559,0.01323668451886443,0.02254995504378436
100,3,1000.0,0.48438981829349737,0.012362135439521783,0.02179228751289476
100,3,1100.0,0.48306075819063093,0.012114184621542956,0.021572633506857574
100,3,1200.0,0.48223683204436113,0.011143510632722765,0.020690314266986806
100,3,1300.0,0.4829954014967414,0.009460648548380853,0.019064109594591584
100,3,1400.0,0.48133419304098823,0.008349788574611291,0.017909926797233633
100,3,1500.0,0.48032015878075635,0.007498213206213814,0.016972075846221932
100,3,1600.0,0.48243299701686526,0.0072932727852330695,0.01673852942517692
100,3,1700.0,0.48473112995780593,0.006683308745498867,0.016023295190661764
100,3,1800.0,0.48294814313987355,0.006205352171653732,0.015439715315583047
100,3,1900.0,0.4856442290057287,0.006362129398470167,0.015633539681455057
100,3,2000.0,0.4885571605186427,0.007800285184576736,0.017310567744897906
100,3,2100.0,0.49008667056583094,0.007302305340111057,0.016748891364675646
100,3,2200.0,0.49096802411051016,0.006905075690821508,0.016286969875903837
100,3,2300.0,0.49157179909673515,0.006392579083879016,0.015670906741037556
100,3,2400.0,0.4899644304148382,0.006209039940054124,0.015444302455505047
100,3,2500.0,0.49140197235387545,0.006633233623789628,0.015963154540738565
100,3,2600.0,0.4904490322696053,0.006313857004529044,0.015574117332484295
100,3,2700.0,0.4899228723850663,0.006218914730589114,0.01545657880290174
100,3,2800.0,0.48939586476874997,0.006114143817551522,0.015325826205952462
100,3,2900.0,0.4891400629247531,0.005483838836398661,0.014514377449242903
100,3,3000.0,0.49030954336871857,0.005282680368622347,0.014245681768205972
100,3,3100.0,0.49005913965070474,0.005184978391164155,0.014113331636256627
100,3,3200.0,0.48929637473171195,0.004977658490226089,0.013828294492110205
100,3,3300.0,0.48915329102300054,0.004692534614471509,0.013426407179492861
100,3,3400.0,0.4887439374370237,0.004539127195781187,0.013205116824668005
100,3,3500.0,0.48999535735900546,0.00436893988535928,0.012955199521271839
100,3,3600.0,0.4894855993167799,0.0041903513508010585,0.0126876529544425
100,3,3700.0,0.4896572187170925,0.004038782081956884,0.012456076928971483
100,3,3800.0,0.4902521917993537,0.0037687404815261063,0.012032453379851796
100,3,3900.0,0.4900677807200126,0.0036357616545213737,0.011818266358484781
100,3,4000.0,0.4896674307702804,0.003397943593581161,0.011425209017388428
100,3,4100.0,0.48799332816402,0.0032627748881077813,0.011195658091490134
100,3,4200.0,0.4886400663111877,0.00322846945059546,0.01113664592299114
100,3,4300.0,0.4879532454209731,0.003037577159088373,0.010802386965089658
100,3,4400.0,0.48822121507154786,0.003009185711506172,0.010751784888715971
100,3,4500.0,0.48850813052810654,0.002981676054956163,0.010702526212404058
100,3,4600.0,0.48833268955962705,0.0029925061096767003,0.010721945472223784
100,3,4700.0,0.48824299072892946,0.0028409518401253295,0.010446913701675468
100,3,4800.0,0.48851290001277253,0.0028264446818993235,0.010420206279140755
100,3,4900.0,0.48883920237303163,0.0027611835413092643,0.010299205159765325
100,3,5000.0,0.48720986709787906,0.0026125522811804307,0.010560082514083528
100,4,0.0,0.0,0.0,0.0
100,4,100.0,0.7160265979072922,0.18447814257976913,0.08418380084876431
100,4,200.0,0.7731228000291852,0.16199658579346776,0.07888764694070839
100,4,300.0,0.7813636983766978,0.10523848521458917,0.0635833441083721
100,4,400.0,0.7899996429246677,0.07943454208391133,0.05524090304018877
100,4,500.0,0.7917726620759601,0.06091180141701673,0.04837342000764588
100,4,600.0,0.8010515829496,0.06887447421396624,0.05143813567192854
100,4,700.0,0.8111359759808321,0.08535461555502603,0.057262403993911054
100,4,800.0,0.8119405359321519,0.08171566597864671,0.05602846619563749
100,4,900.0,0.8091339897971359,0.0727937437848423,0.05288141886559495
100,4,1000.0,0.809842779486378,0.06133066567067308,0.048539456655432155
100,4,1100.0,0.8088915546928779,0.054772006350208555,0.04587070302436635
100,4,1200.0,0.8075821035524477,0.04845770759159795,0.043145698451164595
100,4,1300.0,0.8103416252992343,0.0439436910896046,0.041086991090833726
100,4,1400.0,0.8128406514343677,0.0423683085704554,0.04034378442886356
100,4,1500.0,0.8180284007080897,0.04165504129289821,0.040002750734267976
100,4,1600.0,0.8172762210916119,0.03691727146690343,0.0376591808284854
100,4,1700.0,0.8203626109923238,0.03566965851512112,0.037017368916724656
100,4,1800.0,0.8191025285395397,0.032806091970252096,0.0355004060417512
100,4,1900.0,0.8170816305012512,0.029455834385422628,0.03363889614345863
100,4,2000.0,0.8139220925074337,0.026177795490336452,0.031711925068604166
100,4,2100.0,0.8138164640490122,0.025065096648957872,0.031030642160070836
100,4,2200.0,0.8156480882118091,0.022673338772208215,0.029513030719889654
100,4,2300.0,0.8171622290798597,0.02146701876352636,0.028717189848932446
100,4,2400.0,0.8175313420450768,0.020509362205209568,0.028069336623357
100,4,2500.0,0.8158366180714215,0.019065453386897,0.027063230725673442
100,4,2600.0,0.8169461356243212,0.017762211696606765,0.026121889758148154
100,4,2700.0,0.8188927814742623,0.017521067555261,0.025943965217424002
100,4,2800.0,0.8182238807625242,0.01674269468919972,0.025361138759533185
100,4,2900.0,0.8177868268564886,0.016063184675000234,0.024841161455833923
100,4,3000.0,0.8164940842458074,0.014858527450292168,0.023891529681676387
100,4,3100.0,0.8144713526610914,0.013896755332800902,0.023105361993807395
100,4,3200.0,0.8112548476178344,0.012867501064085202,0.02223326158884245
100,4,3300.0,0.8114893785397577,0.012058794882965898,0.02152325868041403
100,4,3400.0,0.8145695352792256,0.011923863389388282,0.021402503030410722
100,4,3500.0,0.8149152129622679,0.012021402928611178,0.02148986307321494
100,4,3600.0,0.8168371039628513,0.012195170139372028,0.02164462187413113
100,4,3700.0,0.8189872380060667,0.012754489314057756,0.022135411934021982
100,4,3800.0,0.8189418348872327,0.013129674297437128,0.02245861900942141
100,4,3900.0,0.8184962632209556,0.012633367291458237,0.022030057600212028
100,4,4000.0,0.8213757962735375,0.012052457468381662,0.02151760223875676
100,4,4100.0,0.8230966212069832,0.012217532932716024,0.021664458108690804
100,4,4200.0,0.8243986936886946,0.011940108471368154,0.0214170774625316
100,4,4300.0,0.8239743067937015,0.011669822667781675,0.02117328287265583
100,4,4400.0,0.8248826464920113,0.011517159887364606,0.02103433417612734
100,4,4500.0,0.8255262049976245,0.01111590683482264,0.02066467219596155
100,4,4600.0,0.8265373958879448,0.011046686726364316,0.02060023100064685
100,4,4700.0,0.8275746740605787,0.010935746428589634,0.020496527383942368
100,4,4800.0,0.8278211348288321,0.010536921350515998,0.020119303432311532
100,4,4900.0,0.8298699282613343,0.00972710820423395,0.01933071619919581
100,4,5000.0,0.8353499252787359,0.00980393437113854,0.02012402252489368
100,5,0.0,0.0,0.0,0.0
100,5,100.0,1.1339568540658655,0.4841564267000672,0.13637944598842516
100,5,200.0,1.361103767107829,0.5966910407468102,0.15140172727326945
100,5,300.0,1.439178442571617,0.6255817187100718,0.15502369917521036
100,5,400.0,1.4785060955645895,0.5118390783839114,0.1402241421267976
100,5,500.0,1.5043933509771368,0.45085315899533684,0.13160537586270882
100,5,600.0,1.5143343873937423,0.4050071117031839,0.12473473134291632
100,5,700.0,1.5259087503711093,0.3997047942235674,0.12391553322684194
100,5,800.0,1.561306729076355,0.4109106815269474,0.12564053781140547
100,5,900.0,1.576542340408709,0.42131234315130806,0.12722081187644044
100,5,1000.0,1.6021354728591826,0.4328847091599799,0.12895619018523224
100,5,1100.0,1.6119440863813532,0.38533190956813546,0.1216672126662294
100,5,1200.0,1.6149093852444476,0.3556243147376009,0.1168831197177748
100,5,1300.0,1.6258000767391247,0.3540751972734205,0.11662826749315845
100,5,1400.0,1.6431209043860358,0.3527162796313136,0.11640424647888299
100,5,1500.0,1.6489645287185533,0.3505992423189658,0.11605438592713929
100,5,1600.0,1.642843403622642,0.3235474527122843,0.11148721425973077
100,5,1700.0,1.6371159555536106,0.2965682281490583,0.10673783327655767
100,5,1800.0,1.6358735614466355,0.27450311031044294,0.10269036705400354
100,5,1900.0,1.6335665779433892,0.2543915019965406,0.09885698731348788
100,5,2000.0,1.6239286572160436,0.23201412888466055,0.09440897613698138
100,5,2100.0,1.6143277059245416,0.21255948330359453,0.09036418046212165
100,5,2200.0,1.6114269936761128,0.19825303179311615,0.08727020378894706
100,5,2300.0,1.611121359949113,0.18530464017945267,0.0843721699207378
100,5,2400.0,1.6096046830766266,0.17707818762333113,0.08247809197440184
100,5,2500.0,1.6091136748727048,0.1663136852140335,0.07993188682360945
100,5,2600.0,1.6106619662387867,0.1634863499247379,0.07924955279816241
100,5,2700.0,1.6204493778263196,0.15716352461718894,0.07770195597083725
100,5,2800.0,1.6288130724306435,0.15080692073364968,0.07611437884463018
100,5,2900.0,1.6327087096062392,0.14360669475697124,0.07427512898530575
100,5,3000.0,1.636648732293837,0.14182028693772675,0.07381170735730011
100,5,3100.0,1.6407838545113693,0.1402191482645216,0.07339386077683788
100,5,3200.0,1.6439555003982813,0.13768568141698934,0.07272780168075385
100,5,3300.0,1.6453061549177648,0.13626951387123293,0.07235281366247814
100,5,3400.0,1.6448615960784543,0.1291321987618699,0.07043253898331361
100,5,3500.0,1.6433592490941644,0.1221310924855991,0.06849662801136107
100,5,3600.0,1.6429748576351668,0.11621621403618311,0.06681737856586421
100,5,3700.0,1.6390288436809675,0.11293385600894348,0.06586704041050859
100,5,3800.0,1.6313121968923379,0.10779816647367203,0.06435195694967313
100,5,3900.0,1.6295468083611393,0.10399820923755983,0.06320755655829528
100,5,4000.0,1.6361149628492562,0.0973876968546144,0.06116572375413264
100,5,4100.0,1.6405819502185888,0.09711892524703747,0.06108126253025711
100,5,4200.0,1.641880354278525,0.0958988525657537,0.06069637814701957
100,5,4300.0,1.6428709201060783,0.09403907975381637,0.060104952273690476
100,5,4400.0,1.6458349434421167,0.0894631053194419,0.05862435205570872
100,5,4500.0,1.6453452477362598,0.08535507175310054,0.05726255701998568
100,5,4600.0,1.6432386968811228,0.08038792702504904,0.05557141895429955
100,5,4700.0,1.6495876395940334,0.07891943513219882,0.05506150215929955
100,5,4800.0,1.654550907462708,0.07646085530177159,0.054197049894554754
100,5,4900.0,1.65780428742449,0.07554888668389162,0.053872869153669366
100,5,5000.0,1.6604268129438682,0.07654400606128516,0.05477704845646923
100,6,0.0,0.0,0.0,0.0
100,6,100.0,1.6895440125551806,0.7474925128921643,0.1694569927009959
100,6,200.0,2.224786470199707,1.1477534469610335,0.20998118110548636
100,6,300.0,2.4782391609671475,1.3094754000062963,0.22428733126648479
100,6,400.0,2.694371910223871,1.4787714216626449,0.2383453018932661
100,6,500.0,2.9655202643900145,1.9496341400479364,0.27367342787359084
100,6,600.0,3.1726260714886094,2.3410491037336296,0.29988955028315195
100,6,700.0,3.3859906511674014,2.639594552988258,0.31843785005491565
100,6,800.0,3.5262685067929675,2.951352526927071,0.3367182185068553
100,6,900.0,3.628056723460586,3.1099385604955487,0.345646350682308
100,6,1000.0,3.7446965072659038,3.1761581788847186,0.3493068745387576
100,6,1100.0,3.880208217707057,3.281118123838542,0.3550315955592987
100,6,1200.0,4.005221773967459,3.322684018647927,0.3572733257050948
100,6,1300.0,4.10424627850444,3.344779533429666,0.35845927321835885
100,6,1400.0,4.171079237819345,3.356148207795375,0.3590679455906181
100,6,1500.0,4.242629809888389,3.333056125005781,0.35783052426843365
100,6,1600.0,4.3141654834951675,3.19135253696981,0.35014139866664185
100,6,1700.0,4.374953262561577,3.0813833417798833,0.3440558420631976
100,6,1800.0,4.416835623701164,3.035131612005683,0.3414639307552268
100,6,1900.0,4.485610938489399,3.013230814595541,0.3402297385201686
100,6,2000.0,4.537409815762784,2.9803581677578483,0.338368791960171
100,6,2100.0,4.565831011009637,2.9345236723970665,0.3357568486253195
100,6,2200.0,4.5793681600970615,2.8611787985958115,0.33153437940409236
100,6,2300.0,4.588411202495366,2.7746877291777614,0.32648492125072615
100,6,2400.0,4.5994609806490825,2.6376129589328103,0.3183182989247757
100,6,2500.0,4.6133088699157865,2.5369124830890284,0.3121826868203106
100,6,2600.0,4.632038318726607,2.496477528788856,0.30968480871032833
100,6,2700.0,4.652777537446056,2.447512314983148,0.306632733236999
100,6,2800.0,4.662952256084058,2.420825322052997,0.30495643225219554
100,6,2900.0,4.67966461894208,2.353756797391882,0.3007023796523841
100,6,3000.0,4.697802682438028,2.276420164314874,0.2957210797902649
100,6,3100.0,4.7178801125407785,2.1843550707430754,0.28967945111392696
100,6,3200.0,4.737409639349594,2.1075088935692383,0.28453833073130214
100,6,3300.0,4.770284614174823,2.0407773445513926,0.2799973258234555
100,6,3400.0,4.80061528219254,1.9985625702295915,0.2770862315199728
100,6,3500.0,4.825017410000292,1.962626711475917,0.2745838082408699
100,6,3600.0,4.840315213754237,1.9490313435836728,0.27363111682539026
100,6,3700.0,4.851321218907428,1.9349425238681341,0.27264033450118536
100,6,3800.0,4.865267030557917,1.9372685235635647,0.27280415612893055
100,6,3900.0,4.87255791511962,1.9473132504280974,0.27351048577421266
100,6,4000.0,4.887609655257376,1.9459563986762316,0.27341518065306125
100,6,4100.0,4.902405767413123,1.9422482864844957,0.2731545536387566
100,6,4200.0,4.92301743555837,1.9413058494208515,0.2730882742106505
100,6,4300.0,4.944221758660762,1.9319605492524263,0.27243016804326425
100,6,4400.0,4.962543767749576,1.9278987588288063,0.2721436361908311
100,6,4500.0,4.980900552571977,1.9115225771241022,0.2709853341470706
100,6,4600.0,4.990738636137276,1.9117478222795035,0.2710012995184514
100,6,4700.0,5.000206899903171,1.9125184245707016,0.27105591267911505
100,6,4800.0,5.0093163416754765,1.897842009808447,0.27001388602959164
100,6,4900.0,5.019958066946326,1.8717622951013049,0.26815223349547496
100,6,5000.0,5.031670367787739,1.838758852527021,0.26577765157867966
100,7,0.0,0.0,0.0,0.0
100,7,100.0,2.578978708286825,1.5198463908480018,0.24163281844736414
100,7,200.0,3.5721266575425785,2.3872480335578095,0.3028341467819585
100,7,300.0,4.317671484805003,2.6716000900373613,0.32036258998028355
100,7,400.0,4.940427095062062,3.008567114643013,0.3399663428578276
100,7,500.0,5.419223245545482,3.155760998985928,0.34818344954498254
100,7,600.0,5.84410066805461,3.2541938089057725,0.3535719295460602
100,7,700.0,6.228753111024781,3.3267997522712967,0.3574945304242488
100,7,800.0,6.594394793408893,3.2661973239914417,0.35422342722984207
100,7,900.0,6.921674543632149,3.0895264315335744,0.3445101557193834
100,7,1000.0,7.219611960847062,2.888180416580494,0.3330950898517663
100,7,1100.0,7.4770562758976675,2.7214597573301584,0.32333820998699697
100,7,1200.0,7.697185420516175,2.535227776432898,0.31207901284682094
100,7,1300.0,7.875000676153227,2.3283103266675815,0.2990725154695125
100,7,1400.0,8.025159677840136,2.1115940980125973,0.2848139723911942
100,7,1500.0,8.158093745805685,1.9666406011505186,0.27486444901769
100,7,1600.0,8.267540630131935,1.9010778558621317,0.27024397664110783
100,7,1700.0,8.366581570896352,1.852465523105056,0.2667664063100971
100,7,1800.0,8.449663966321936,1.7493644379513629,0.25923654111320715
100,7,1900.0,8.517838450495274,1.654771272905694,0.25213030999851077
100,7,2000.0,8.585002588281135,1.5819064075526736,0.2465167672847904
